Try_index N kappa_old kappa_new time_rescaled mag
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4516.000000 0.886100
1 40000.000000 0.318639 1.154858 4517.000000 0.886050
1 40000.000000 0.318639 1.154858 4517.000000 0.886050
1 40000.000000 0.318639 1.154858 4517.000000 0.886050
1 40000.000000 0.318639 1.154858 4517.000000 0.886050
1 40000.000000 0.318639 1.154858 4517.000000 0.886050
1 40000.000000 0.318639 1.154858 4517.000000 0.886050
1 40000.000000 0.318639 1.154858 4517.000000 0.886050
1 40000.000000 0.318639 1.154858 4517.000000 0.886050
1 40000.000000 0.318639 1.154858 4518.000000 0.886000
1 40000.000000 0.318639 1.154858 4518.000000 0.886000
1 40000.000000 0.318639 1.154858 4518.000000 0.886000
1 40000.000000 0.318639 1.154858 4518.000000 0.886000
1 40000.000000 0.318639 1.154858 4518.000000 0.886000
1 40000.000000 0.318639 1.154858 4518.000000 0.886000
1 40000.000000 0.318639 1.154858 4519.000000 0.886050
1 40000.000000 0.318639 1.154858 4519.000000 0.886050
1 40000.000000 0.318639 1.154858 4519.000000 0.886050
1 40000.000000 0.318639 1.154858 4519.000000 0.886050
1 40000.000000 0.318639 1.154858 4519.000000 0.886050
1 40000.000000 0.318639 1.154858 4519.000000 0.886050
1 40000.000000 0.318639 1.154858 4519.000000 0.886050
1 40000.000000 0.318639 1.154858 4519.000000 0.886050
1 40000.000000 0.318639 1.154858 4520.000000 0.886000
1 40000.000000 0.318639 1.154858 4520.000000 0.886000
1 40000.000000 0.318639 1.154858 4520.000000 0.886000
1 40000.000000 0.318639 1.154858 4520.000000 0.886000
1 40000.000000 0.318639 1.154858 4521.000000 0.886050
1 40000.000000 0.318639 1.154858 4521.000000 0.886050
1 40000.000000 0.318639 1.154858 4521.000000 0.886050
1 40000.000000 0.318639 1.154858 4521.000000 0.886050
1 40000.000000 0.318639 1.154858 4522.000000 0.886000
1 40000.000000 0.318639 1.154858 4522.000000 0.886000
1 40000.000000 0.318639 1.154858 4522.000000 0.886000
1 40000.000000 0.318639 1.154858 4522.000000 0.886000
1 40000.000000 0.318639 1.154858 4522.000000 0.886000
1 40000.000000 0.318639 1.154858 4522.000000 0.886000
1 40000.000000 0.318639 1.154858 4522.000000 0.886000
1 40000.000000 0.318639 1.154858 4522.000000 0.886000
1 40000.000000 0.318639 1.154858 4524.000000 0.886100
1 40000.000000 0.318639 1.154858 4525.000000 0.886050
1 40000.000000 0.318639 1.154858 4527.000000 0.885950
1 40000.000000 0.318639 1.154858 4527.000000 0.885950
1 40000.000000 0.318639 1.154858 4527.000000 0.885950
1 40000.000000 0.318639 1.154858 4529.000000 0.885850
1 40000.000000 0.318639 1.154858 4529.000000 0.885850
1 40000.000000 0.318639 1.154858 4529.000000 0.885850
1 40000.000000 0.318639 1.154858 4530.000000 0.885800
1 40000.000000 0.318639 1.154858 4530.000000 0.885800
1 40000.000000 0.318639 1.154858 4530.000000 0.885800
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4532.000000 0.885700
1 40000.000000 0.318639 1.154858 4533.000000 0.885750
1 40000.000000 0.318639 1.154858 4534.000000 0.885800
1 40000.000000 0.318639 1.154858 4534.000000 0.885800
1 40000.000000 0.318639 1.154858 4534.000000 0.885800
1 40000.000000 0.318639 1.154858 4534.000000 0.885800
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4535.000000 0.885750
1 40000.000000 0.318639 1.154858 4536.000000 0.885800
1 40000.000000 0.318639 1.154858 4536.000000 0.885800
1 40000.000000 0.318639 1.154858 4536.000000 0.885800
1 40000.000000 0.318639 1.154858 4537.000000 0.885750
1 40000.000000 0.318639 1.154858 4538.000000 0.885700
1 40000.000000 0.318639 1.154858 4538.000000 0.885700
1 40000.000000 0.318639 1.154858 4538.000000 0.885700
1 40000.000000 0.318639 1.154858 4538.000000 0.885700
1 40000.000000 0.318639 1.154858 4539.000000 0.885750
1 40000.000000 0.318639 1.154858 4540.000000 0.885800
1 40000.000000 0.318639 1.154858 4540.000000 0.885800
1 40000.000000 0.318639 1.154858 4540.000000 0.885800
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4542.000000 0.885700
1 40000.000000 0.318639 1.154858 4543.000000 0.885750
1 40000.000000 0.318639 1.154858 4543.000000 0.885750
1 40000.000000 0.318639 1.154858 4545.000000 0.885650
1 40000.000000 0.318639 1.154858 4545.000000 0.885650
1 40000.000000 0.318639 1.154858 4545.000000 0.885650
1 40000.000000 0.318639 1.154858 4545.000000 0.885650
1 40000.000000 0.318639 1.154858 4545.000000 0.885650
1 40000.000000 0.318639 1.154858 4545.000000 0.885650
1 40000.000000 0.318639 1.154858 4545.000000 0.885650
1 40000.000000 0.318639 1.154858 4545.000000 0.885650
1 40000.000000 0.318639 1.154858 4545.000000 0.885650
1 40000.000000 0.318639 1.154858 4545.000000 0.885650
1 40000.000000 0.318639 1.154858 4546.000000 0.885700
1 40000.000000 0.318639 1.154858 4547.000000 0.885650
1 40000.000000 0.318639 1.154858 4548.000000 0.885600
1 40000.000000 0.318639 1.154858 4548.000000 0.885600
1 40000.000000 0.318639 1.154858 4548.000000 0.885600
1 40000.000000 0.318639 1.154858 4548.000000 0.885600
1 40000.000000 0.318639 1.154858 4549.000000 0.885550
1 40000.000000 0.318639 1.154858 4549.000000 0.885550
1 40000.000000 0.318639 1.154858 4549.000000 0.885550
1 40000.000000 0.318639 1.154858 4549.000000 0.885550
1 40000.000000 0.318639 1.154858 4549.000000 0.885550
1 40000.000000 0.318639 1.154858 4549.000000 0.885550
1 40000.000000 0.318639 1.154858 4549.000000 0.885550
1 40000.000000 0.318639 1.154858 4549.000000 0.885550
1 40000.000000 0.318639 1.154858 4549.000000 0.885550
1 40000.000000 0.318639 1.154858 4549.000000 0.885550
1 40000.000000 0.318639 1.154858 4550.000000 0.885600
1 40000.000000 0.318639 1.154858 4550.000000 0.885600
1 40000.000000 0.318639 1.154858 4550.000000 0.885600
1 40000.000000 0.318639 1.154858 4551.000000 0.885650
1 40000.000000 0.318639 1.154858 4552.000000 0.885600
1 40000.000000 0.318639 1.154858 4552.000000 0.885600
1 40000.000000 0.318639 1.154858 4552.000000 0.885600
1 40000.000000 0.318639 1.154858 4552.000000 0.885600
1 40000.000000 0.318639 1.154858 4552.000000 0.885600
1 40000.000000 0.318639 1.154858 4552.000000 0.885600
1 40000.000000 0.318639 1.154858 4552.000000 0.885600
1 40000.000000 0.318639 1.154858 4552.000000 0.885600
1 40000.000000 0.318639 1.154858 4552.000000 0.885600
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4555.000000 0.885650
1 40000.000000 0.318639 1.154858 4556.000000 0.885600
1 40000.000000 0.318639 1.154858 4557.000000 0.885550
1 40000.000000 0.318639 1.154858 4557.000000 0.885550
1 40000.000000 0.318639 1.154858 4558.000000 0.885600
1 40000.000000 0.318639 1.154858 4560.000000 0.885500
1 40000.000000 0.318639 1.154858 4561.000000 0.885450
1 40000.000000 0.318639 1.154858 4562.000000 0.885400
1 40000.000000 0.318639 1.154858 4563.000000 0.885350
1 40000.000000 0.318639 1.154858 4563.000000 0.885350
1 40000.000000 0.318639 1.154858 4563.000000 0.885350
1 40000.000000 0.318639 1.154858 4563.000000 0.885350
1 40000.000000 0.318639 1.154858 4563.000000 0.885350
1 40000.000000 0.318639 1.154858 4563.000000 0.885350
1 40000.000000 0.318639 1.154858 4563.000000 0.885350
1 40000.000000 0.318639 1.154858 4564.000000 0.885400
1 40000.000000 0.318639 1.154858 4564.000000 0.885400
1 40000.000000 0.318639 1.154858 4565.000000 0.885450
1 40000.000000 0.318639 1.154858 4565.000000 0.885450
1 40000.000000 0.318639 1.154858 4565.000000 0.885450
1 40000.000000 0.318639 1.154858 4565.000000 0.885450
1 40000.000000 0.318639 1.154858 4565.000000 0.885450
1 40000.000000 0.318639 1.154858 4566.000000 0.885400
1 40000.000000 0.318639 1.154858 4567.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4569.000000 0.885350
1 40000.000000 0.318639 1.154858 4570.000000 0.885400
1 40000.000000 0.318639 1.154858 4570.000000 0.885400
1 40000.000000 0.318639 1.154858 4571.000000 0.885350
1 40000.000000 0.318639 1.154858 4572.000000 0.885400
1 40000.000000 0.318639 1.154858 4572.000000 0.885400
1 40000.000000 0.318639 1.154858 4572.000000 0.885400
1 40000.000000 0.318639 1.154858 4573.000000 0.885350
1 40000.000000 0.318639 1.154858 4574.000000 0.885300
1 40000.000000 0.318639 1.154858 4574.000000 0.885300
1 40000.000000 0.318639 1.154858 4575.000000 0.885250
1 40000.000000 0.318639 1.154858 4576.000000 0.885300
1 40000.000000 0.318639 1.154858 4576.000000 0.885300
1 40000.000000 0.318639 1.154858 4576.000000 0.885300
1 40000.000000 0.318639 1.154858 4576.000000 0.885300
1 40000.000000 0.318639 1.154858 4576.000000 0.885300
1 40000.000000 0.318639 1.154858 4576.000000 0.885300
1 40000.000000 0.318639 1.154858 4576.000000 0.885300
1 40000.000000 0.318639 1.154858 4576.000000 0.885300
1 40000.000000 0.318639 1.154858 4576.000000 0.885300
1 40000.000000 0.318639 1.154858 4576.000000 0.885300
1 40000.000000 0.318639 1.154858 4576.000000 0.885300
1 40000.000000 0.318639 1.154858 4578.000000 0.885200
1 40000.000000 0.318639 1.154858 4580.000000 0.885100
1 40000.000000 0.318639 1.154858 4580.000000 0.885100
1 40000.000000 0.318639 1.154858 4580.000000 0.885100
1 40000.000000 0.318639 1.154858 4580.000000 0.885100
1 40000.000000 0.318639 1.154858 4580.000000 0.885100
1 40000.000000 0.318639 1.154858 4581.000000 0.885150
1 40000.000000 0.318639 1.154858 4583.000000 0.885050
1 40000.000000 0.318639 1.154858 4583.000000 0.885050
1 40000.000000 0.318639 1.154858 4583.000000 0.885050
1 40000.000000 0.318639 1.154858 4583.000000 0.885050
1 40000.000000 0.318639 1.154858 4585.000000 0.885050
1 40000.000000 0.318639 1.154858 4586.000000 0.885000
1 40000.000000 0.318639 1.154858 4586.000000 0.885000
1 40000.000000 0.318639 1.154858 4586.000000 0.885000
1 40000.000000 0.318639 1.154858 4586.000000 0.885000
1 40000.000000 0.318639 1.154858 4586.000000 0.885000
1 40000.000000 0.318639 1.154858 4586.000000 0.885000
1 40000.000000 0.318639 1.154858 4586.000000 0.885000
1 40000.000000 0.318639 1.154858 4586.000000 0.885000
1 40000.000000 0.318639 1.154858 4586.000000 0.885000
1 40000.000000 0.318639 1.154858 4587.000000 0.885050
1 40000.000000 0.318639 1.154858 4587.000000 0.885050
1 40000.000000 0.318639 1.154858 4587.000000 0.885050
1 40000.000000 0.318639 1.154858 4587.000000 0.885050
1 40000.000000 0.318639 1.154858 4588.000000 0.885000
1 40000.000000 0.318639 1.154858 4588.000000 0.885000
1 40000.000000 0.318639 1.154858 4588.000000 0.885000
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4589.000000 0.884950
1 40000.000000 0.318639 1.154858 4590.000000 0.884900
1 40000.000000 0.318639 1.154858 4591.000000 0.884850
1 40000.000000 0.318639 1.154858 4591.000000 0.884850
1 40000.000000 0.318639 1.154858 4591.000000 0.884850
1 40000.000000 0.318639 1.154858 4591.000000 0.884850
1 40000.000000 0.318639 1.154858 4591.000000 0.884850
1 40000.000000 0.318639 1.154858 4591.000000 0.884850
1 40000.000000 0.318639 1.154858 4591.000000 0.884850
1 40000.000000 0.318639 1.154858 4592.000000 0.884900
1 40000.000000 0.318639 1.154858 4592.000000 0.884900
1 40000.000000 0.318639 1.154858 4592.000000 0.884900
1 40000.000000 0.318639 1.154858 4592.000000 0.884900
1 40000.000000 0.318639 1.154858 4593.000000 0.884850
1 40000.000000 0.318639 1.154858 4593.000000 0.884850
1 40000.000000 0.318639 1.154858 4593.000000 0.884850
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4594.000000 0.884900
1 40000.000000 0.318639 1.154858 4596.000000 0.884900
1 40000.000000 0.318639 1.154858 4598.000000 0.884800
1 40000.000000 0.318639 1.154858 4598.000000 0.884800
1 40000.000000 0.318639 1.154858 4599.000000 0.884850
1 40000.000000 0.318639 1.154858 4599.000000 0.884850
1 40000.000000 0.318639 1.154858 4599.000000 0.884850
1 40000.000000 0.318639 1.154858 4599.000000 0.884850
1 40000.000000 0.318639 1.154858 4599.000000 0.884850
1 40000.000000 0.318639 1.154858 4601.000000 0.884850
1 40000.000000 0.318639 1.154858 4601.000000 0.884850
1 40000.000000 0.318639 1.154858 4601.000000 0.884850
1 40000.000000 0.318639 1.154858 4601.000000 0.884850
1 40000.000000 0.318639 1.154858 4601.000000 0.884850
1 40000.000000 0.318639 1.154858 4602.000000 0.884800
